elapsed_s,kbps,pps
3.7,631.3,323.4
5.7,625.4,320.4
9.7,623.8,319.6
11.7,625.9,320.7
15.7,624.4,319.9
19.7,624.2,319.8
23.7,625.1,320.2
25.7,624.4,319.9
27.7,624.3,319.8
31.7,624.6,320.0
35.7,623.6,319.5
39.7,624.3,319.8
43.7,625.3,320.4
45.7,623.1,319.2
49.7,624.3,319.8
