elapsed_s,kbps,pps
2.1,1048.7,537.2
6.1,1026.3,525.8
10.1,1027.9,526.6
14.2,1028.7,527.0
18.2,1011.5,518.2
22.2,1026.8,526.0
26.1,1024.2,524.7
30.2,1027.4,526.3
34.2,1029.6,527.4
38.2,1023.1,524.1
42.2,1028.3,526.8
46.1,1024.5,524.8
50.1,1031.4,528.4
54.1,1013.6,519.3
58.2,1024.9,525.0
62.2,1020.5,522.8
