elapsed_s,kbps,pps
3.4,898.3,460.2
7.4,990.3,507.3
9.4,989.9,507.1
13.4,991.9,508.1
17.4,992.8,508.6
21.4,989.6,507.0
25.4,991.4,507.9
27.4,985.7,505.0
31.4,985.7,505.0
35.4,987.5,505.9
39.4,992.2,508.3
41.4,989.9,507.1
45.4,984.4,504.3
47.4,987.5,505.9
49.4,993.1,508.8
51.4,987.8,506.0
53.5,993.9,509.2
57.4,986.5,505.4
59.4,985.3,504.7
63.4,988.7,506.5
65.4,989.2,506.8
69.4,985.2,504.7
73.4,990.8,507.6
77.4,993.0,508.7
