elapsed_s,kbps,pps
3.6,1030.5,527.9
5.6,1032.4,528.9
7.6,1027.9,526.6
9.6,1017.1,521.1
13.6,1025.7,525.4
15.6,1020.9,523.0
19.6,1025.1,525.1
23.6,1022.6,523.9
