elapsed_s,kbps,pps
2.5,988.8,506.6
4.5,992.4,508.4
8.5,978.4,501.2
12.5,974.0,499.0
16.5,964.0,493.9
18.5,961.1,492.4
22.5,967.8,495.8
26.5,990.7,507.5
30.5,963.4,493.5
32.5,982.4,503.3
34.5,990.8,507.6
38.5,982.5,503.3
42.5,971.2,497.5
44.5,983.7,503.9
48.5,974.5,499.2
52.5,985.8,505.0
56.5,976.5,500.2
58.5,975.0,499.5
60.5,976.0,500.0
64.5,981.5,502.8
68.5,986.5,505.4
70.5,968.6,496.2
