elapsed_s,kbps,pps
3.2,1026.8,526.0
5.2,1025.4,525.3
9.2,1008.4,516.6
11.2,1033.5,529.4
13.2,1024.2,524.7
17.2,1003.0,513.8
21.2,1026.6,525.9
25.2,1020.3,522.7
27.2,1020.6,522.9
31.2,1022.8,524.0
35.2,1019.4,522.2
39.2,1015.3,520.1
43.2,170.9,87.5
45.2,0.0,0.0
49.2,0.0,0.0
