elapsed_s,kbps,pps
3.6,1033.1,529.2
7.6,1023.7,524.4
11.6,1022.4,523.8
15.6,1026.2,525.7
19.6,1018.1,521.6
23.6,312.2,160.0
27.6,0.0,0.0
29.6,0.0,0.0
31.6,0.0,0.0
33.6,0.0,0.0
