elapsed_s,kbps,pps
2.5,1001.3,513.0
4.5,988.6,506.5
6.5,992.0,508.2
10.5,986.0,505.1
12.5,987.3,505.8
16.5,987.2,505.7
20.5,984.4,504.3
22.5,989.3,506.8
24.5,988.6,506.4
28.5,987.6,506.0
32.5,987.2,505.8
34.5,984.3,504.3
38.6,986.6,505.4
42.5,983.8,504.0
44.5,988.4,506.4
46.5,977.2,500.6
50.5,973.9,498.9
52.5,988.2,506.2
56.5,988.0,506.1
58.5,981.4,502.8
62.5,984.5,504.3
66.5,990.3,507.3
