elapsed_s,kbps,pps
3.3,1025.4,525.3
5.3,1029.6,527.5
9.3,1032.1,528.7
11.3,1036.6,531.0
15.3,1027.7,526.5
17.3,1017.3,521.2
19.3,1021.3,523.2
21.3,1027.3,526.3
25.3,1023.3,524.2
29.3,1024.2,524.7
33.3,1023.8,524.5
35.3,1031.3,528.3
39.3,1026.2,525.7
41.3,1028.9,527.1
45.3,1035.5,530.5
47.3,1031.5,528.4
