elapsed_s,kbps,pps
3.3,551.6,282.6
7.3,544.6,279.0
9.3,546.5,279.9
13.3,544.2,278.8
17.3,545.1,279.3
21.3,545.1,279.2
23.3,545.8,279.6
27.3,546.1,279.8
29.4,543.9,278.6
33.3,545.7,279.6
37.3,544.7,279.1
