elapsed_s,kbps,pps
3.2,1038.1,531.8
7.2,1025.6,525.4
9.2,535.4,274.3
11.3,1.9,1.0
15.2,364.7,186.9
17.2,1023.1,524.1
19.3,1023.9,524.6
23.3,1038.7,532.1
27.2,1033.6,529.5
31.2,1028.2,526.8
35.2,1031.3,528.3
39.2,1030.0,527.6
43.2,1034.1,529.7
47.3,1009.8,517.3
51.2,1025.5,525.4
55.3,1025.4,525.3
59.2,1035.9,530.7
63.2,1028.5,526.9
67.2,1025.3,525.2
71.3,1028.6,526.9
75.3,1025.4,525.3
79.3,1038.6,532.1
83.3,1024.5,524.8
