elapsed_s,kbps,pps
3.9,1033.6,529.5
5.9,1031.8,528.6
7.9,1018.1,521.5
11.9,1022.1,523.6
15.9,1015.2,520.1
19.9,1028.5,526.9
21.9,1033.7,529.6
25.9,1031.3,528.3
29.9,1022.4,523.8
33.9,1021.7,523.4
35.9,1036.0,530.7
39.9,1028.6,526.9
41.9,1034.5,530.0
45.9,1032.3,528.9
47.9,1038.0,531.7
51.9,1028.2,526.7
55.9,1025.4,525.3
59.9,1024.5,524.8
61.9,1032.8,529.1
65.9,1028.8,527.1
69.9,1030.4,527.9
71.9,1030.8,528.1
