elapsed_s,kbps,pps
3.7,1029.4,527.4
5.7,1022.4,523.8
9.7,1021.2,523.2
13.7,1017.8,521.4
17.7,1010.2,517.5
21.7,1025.9,525.6
25.7,1026.4,525.8
29.7,1030.3,527.8
33.7,1026.6,525.9
37.7,1026.6,525.9
41.7,1022.6,523.9
45.7,1022.1,523.6
47.7,1020.6,522.8
51.7,1028.5,526.9
55.7,1024.3,524.8
59.7,1018.7,521.9
63.7,1026.2,525.7
