elapsed_s,kbps,pps
3.9,1025.0,525.1
8.0,1021.5,523.3
12.0,1025.1,525.1
16.0,1030.1,527.7
20.0,1025.9,525.6
23.9,1023.3,524.2
26.0,1024.3,524.7
29.9,1021.0,523.1
33.9,1020.2,522.7
37.9,1032.5,528.9
41.9,1031.6,528.5
45.9,1019.3,522.2
49.9,1022.0,523.6
