elapsed_s,kbps,pps
3.3,1031.2,528.3
5.3,1023.5,524.4
7.3,1029.2,527.3
11.3,1018.5,521.8
15.3,1035.5,530.5
19.3,1028.4,526.8
21.3,989.5,506.9
23.3,1016.8,520.9
27.3,1023.2,524.2
29.3,1035.1,530.3
