elapsed_s,kbps,pps
2.9,849.1,435.0
6.9,1018.8,521.9
10.9,1020.5,522.8
14.9,1024.9,525.0
18.9,1015.6,520.3
22.9,1023.2,524.2
26.9,999.0,511.8
