elapsed_s,kbps,pps
4.0,1033.5,529.5
8.0,1029.2,527.3
12.0,1030.0,527.7
14.0,1032.2,528.8
18.0,1020.8,523.0
22.0,1022.5,523.8
26.0,1031.3,528.3
