elapsed_s,kbps,pps
3.6,1027.4,526.3
5.7,968.9,496.4
9.6,998.7,511.6
13.6,961.5,492.6
15.6,963.4,493.6
17.6,962.8,493.2
21.6,905.8,464.1
25.6,962.4,493.0
27.6,971.9,497.9
29.6,970.2,497.0
33.6,970.5,497.2
35.6,971.4,497.6
37.6,998.5,511.5
41.6,1002.9,513.8
43.6,995.5,510.0
47.6,955.4,489.4
51.6,185.7,95.2
53.6,0.0,0.0
57.6,0.0,0.0
61.6,0.0,0.0
65.6,0.0,0.0
