elapsed_s,kbps,pps
2.2,1001.3,512.9
4.2,1025.6,525.4
8.2,1026.9,526.1
12.2,1033.0,529.2
16.2,1022.9,524.1
20.2,1024.0,524.6
24.2,1033.4,529.4
28.2,1027.4,526.3
32.2,440.8,225.8
36.2,0.0,0.0
40.2,0.0,0.0
44.2,0.0,0.0
48.2,0.0,0.0
