elapsed_s,kbps,pps
3.7,1028.4,526.8
7.7,1022.5,523.8
11.7,1034.2,529.8
15.7,1032.6,529.0
19.7,1024.4,524.8
23.7,1025.6,525.4
27.7,1029.2,527.3
31.7,1028.3,526.8
