elapsed_s,kbps,pps
2.9,1017.4,521.2
5.0,1017.8,521.4
9.0,1009.4,517.1
12.9,1019.4,522.2
14.9,1028.9,527.1
17.0,1020.7,522.9
21.0,1010.4,517.6
24.9,1013.5,519.2
28.9,1022.0,523.6
32.9,1026.7,526.0
34.9,1019.7,522.4
38.9,20.5,10.5
42.9,0.0,0.0
47.0,0.0,0.0
