elapsed_s,kbps,pps
3.4,1042.3,533.9
5.4,1008.7,516.8
7.4,997.6,511.1
11.4,1020.9,523.0
15.4,1032.4,528.9
19.4,1021.6,523.4
21.4,1012.3,518.6
