elapsed_s,kbps,pps
3.4,1037.2,531.3
7.4,1021.8,523.5
9.4,1040.4,533.0
11.4,1028.5,526.9
15.4,1022.2,523.7
17.4,1020.0,522.5
21.4,999.7,512.1
